,first_name,last_name,city,state,country,nationality,pdga_num,player_rating,rating_effective_date,player_class,result_id,tournament_division,tournament_place,tied_finish,formatted_place,shot_total,tournament_total_to_par,prize_usd,tournament_dnf,tournament_average_rating,tournament_rating_delta,score_id,round,tee_time,course_name,layout_name,par,round_score,score_to_par,round_dnf,num_birdies,num_bogeys,round_rating,num_holes,layout_length,Hole 1,Hole 2,Hole 3,Hole 4,Hole 5,Hole 6,Hole 7,Hole 8,Hole 9,Hole 10,Hole 11,Hole 12,Hole 13,Hole 14,Hole 15,Hole 16,Hole 17,Hole 18
0,Brandon,Martin,Mohnton, PA,US,,199207,989,2025-10-14,Professional,212159772,MPO,1,False,1st,125,-11,647,False,1022,33,26391524,1,08:48:01,Nockamixon State Park,HooDoo,68,63,-5,False,8,3,1019,18,9289,5,5,2,3,3,6,3,3,3,3,3,3,4,5,2,3,3,4
1,Brandon,Martin,Mohnton, PA,US,,199207,989,2025-10-14,Professional,212159772,MPO,1,False,1st,125,-11,647,False,1022,33,26419462,2,01:40:00,Nockamixon State Park,HooDoo,68,62,-6,False,7,1,1024,18,9289,6,3,2,3,3,4,3,4,3,4,3,3,4,4,3,3,4,3
2,Mike,Carman,Ottsville, PA,US,,48559,995,2025-10-14,Professional,212122708,MPO,2,False,2nd,127,-9,431,False,1016,21,26391909,1,08:43:01,Nockamixon State Park,HooDoo,68,64,-4,False,7,3,1013,18,9289,5,3,2,3,3,4,4,4,4,4,5,2,4,6,2,2,3,4
3,Mike,Carman,Ottsville, PA,US,,48559,995,2025-10-14,Professional,212122708,MPO,2,False,2nd,127,-9,431,False,1016,21,26419460,2,01:40:00,Nockamixon State Park,HooDoo,68,63,-5,False,6,1,1018,18,9289,5,3,3,3,3,4,3,4,4,3,3,3,4,6,3,2,4,3
4,Andrew,Fish,Baltimore, MD,US,,58320,1009,2025-10-14,Professional,211964506,MPO,4,False,4th,132,-4,250,False,999,-10,26391664,1,08:44:01,Nockamixon State Park,HooDoo,68,64,-4,False,6,2,1013,18,9289,6,3,2,4,3,4,3,4,4,4,3,3,4,5,4,2,3,3
5,Andrew,Fish,Baltimore, MD,US,,58320,1009,2025-10-14,Professional,211964506,MPO,4,False,4th,132,-4,250,False,999,-10,26419459,2,01:40:00,Nockamixon State Park,HooDoo,68,68,0,False,4,4,985,18,9289,5,4,3,3,3,4,5,5,3,4,4,3,5,4,3,3,4,3
6,Mark,Saraceno,Whitehall, PA,US,,82817,989,2025-10-14,Professional,212159766,MPO,3,False,3rd,129,-7,320,False,1009,20,26391828,1,08:44:01,Nockamixon State Park,HooDoo,68,66,-2,False,6,4,1000,18,9289,6,3,3,3,3,5,3,4,4,4,5,4,3,4,2,2,4,4
7,Mark,Saraceno,Whitehall, PA,US,,82817,989,2025-10-14,Professional,212159766,MPO,3,False,3rd,129,-7,320,False,1009,20,26419461,2,01:40:00,Nockamixon State Park,HooDoo,68,63,-5,False,6,1,1018,18,9289,4,3,3,3,3,4,2,4,4,5,4,3,4,5,3,2,4,3
8,Tim,Moyer,Palmerton, PA,US,,84632,959,2025-10-14,Professional,212172311,MPO,11,True,T-11th,139,3,91,False,976,17,26391525,1,08:48:01,Nockamixon State Park,HooDoo,68,67,-1,False,4,3,993,18,9289,6,4,3,5,3,4,3,4,4,3,4,2,4,4,4,2,4,4
9,Tim,Moyer,Palmerton, PA,US,,84632,959,2025-10-14,Professional,212172311,MPO,11,True,T-11th,139,3,91,False,976,17,26418460,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,3,7,958,18,9289,7,4,3,4,2,4,3,4,3,4,3,4,7,5,3,3,4,5
10,David,Dunn,Sinking Spring, PA,US,,88153,992,2025-10-14,Professional,212064286,MPO,9,True,T-9th,137,1,111,False,983,-9,26391523,1,08:48:01,Nockamixon State Park,HooDoo,68,67,-1,False,6,5,993,18,9289,7,3,2,4,4,4,3,5,4,4,3,3,4,4,3,2,3,5
11,David,Dunn,Sinking Spring, PA,US,,88153,992,2025-10-14,Professional,212064286,MPO,9,True,T-9th,137,1,111,False,983,-9,26418457,2,01:40:00,Nockamixon State Park,HooDoo,68,70,2,False,2,4,972,18,9289,5,4,3,5,3,6,3,4,4,4,5,3,4,5,3,2,3,4
12,Devin,Frederick,Hellertown, PA,US,,16287,992,2025-10-14,Professional,212159768,MPO,6,True,T-6th,135,-1,147,False,989,-3,26391829,1,08:44:01,Nockamixon State Park,HooDoo,68,68,0,False,3,3,987,18,9289,5,3,3,3,3,4,3,4,5,4,5,3,4,5,3,3,3,5
13,Devin,Frederick,Hellertown, PA,US,,16287,992,2025-10-14,Professional,212159768,MPO,6,True,T-6th,135,-1,147,False,989,-3,26418459,2,01:40:00,Nockamixon State Park,HooDoo,68,67,-1,False,5,4,991,18,9289,6,3,3,3,3,4,3,3,3,4,3,3,5,6,3,3,4,5
14,Joshua,Robbins,Emmaus, PA,US,,265067,958,2025-10-14,Professional,212159765,MPO,6,True,T-6th,135,-1,147,False,989,31,26391910,1,08:43:01,Nockamixon State Park,HooDoo,68,68,0,False,4,4,987,18,9289,4,4,4,4,4,4,3,5,4,4,3,3,5,4,3,3,4,3
15,Joshua,Robbins,Emmaus, PA,US,,265067,958,2025-10-14,Professional,212159765,MPO,6,True,T-6th,135,-1,147,False,989,31,26418458,2,01:40:00,Nockamixon State Park,HooDoo,68,67,-1,False,5,4,991,18,9289,5,6,2,4,3,4,2,4,3,3,4,3,5,4,3,4,4,4
16,Richard,Sassaman,Lansdale, PA,US,,50552,960,2025-09-09,Professional,211970329,MPO,14,False,14th,141,5,0,False,969,9,26391722,1,08:57:01,Nockamixon State Park,HooDoo,68,69,1,False,1,2,980,18,9289,5,4,3,4,3,5,3,4,4,4,3,3,4,5,4,3,4,4
17,Richard,Sassaman,Lansdale, PA,US,,50552,960,2025-09-09,Professional,211970329,MPO,14,False,14th,141,5,0,False,969,9,26418082,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,3,7,958,18,9289,7,3,3,6,3,5,3,4,4,5,3,3,4,5,4,2,4,4
18,Justin,Rosak,Zionsville, PA,US,,98161,1000,2025-10-14,Professional,212117920,MPO,5,False,5th,134,-2,209,False,993,-7,26391316,1,08:44:01,Nockamixon State Park,HooDoo,68,70,2,False,3,5,974,18,9289,6,5,3,4,3,4,4,4,4,4,3,4,5,4,2,3,4,4
19,Justin,Rosak,Zionsville, PA,US,,98161,1000,2025-10-14,Professional,212117920,MPO,5,False,5th,134,-2,209,False,993,-7,26418083,2,01:40:00,Nockamixon State Park,HooDoo,68,64,-4,False,6,2,1011,18,9289,4,3,3,4,3,3,3,3,4,4,3,4,4,4,3,3,4,5
20,Noel,Grove,Bethlehem, PA,US,,116684,949,2025-10-14,Professional,212159762,MPO,15,True,T-15th,142,6,0,False,966,17,26391763,1,08:45:01,Nockamixon State Park,HooDoo,68,70,2,False,4,6,974,18,9289,5,3,3,5,4,4,2,3,5,5,4,3,4,4,3,3,5,5
21,Noel,Grove,Bethlehem, PA,US,,116684,949,2025-10-14,Professional,212159762,MPO,15,True,T-15th,142,6,0,False,966,17,26418084,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,3,7,958,18,9289,5,4,4,4,4,4,2,3,4,5,4,3,5,7,2,3,4,5
22,Gabriel,Galvao,Keyport, NJ,US,BR,132624,933,2025-06-10,Professional,212166899,MPO,19,True,T-19th,144,8,0,False,960,27,26391724,1,08:57:01,Nockamixon State Park,HooDoo,68,70,2,False,3,5,974,18,9289,6,3,3,4,3,4,3,4,3,4,3,4,5,5,3,3,5,5
23,Gabriel,Galvao,Keyport, NJ,US,BR,132624,933,2025-06-10,Professional,212166899,MPO,19,True,T-19th,144,8,0,False,960,27,26418085,2,01:40:00,Nockamixon State Park,HooDoo,68,74,6,False,2,8,945,18,9289,5,3,3,5,3,5,2,6,5,4,4,4,5,5,4,3,4,4
24,Zach,Sharp,Warminster, PA,US,,137698,948,2025-10-14,Professional,212061824,MPO,15,True,T-15th,142,6,0,False,966,18,26391826,1,08:44:01,Nockamixon State Park,HooDoo,68,70,2,False,4,6,974,18,9289,6,4,2,5,3,4,3,4,7,4,4,2,4,4,3,3,3,5
25,Zach,Sharp,Warminster, PA,US,,137698,948,2025-10-14,Professional,212061824,MPO,15,True,T-15th,142,6,0,False,966,18,26418424,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,1,5,958,18,9289,5,4,2,4,3,4,3,4,5,5,5,3,4,5,3,3,5,5
26,Zachary,Tesone,Princeton, NJ,US,,153146,997,2025-10-14,Professional,212067100,MPO,6,True,T-6th,135,-1,147,False,989,-8,26391372,1,08:44:01,Nockamixon State Park,HooDoo,68,70,2,False,3,5,974,18,9289,6,4,3,4,3,4,3,4,4,4,3,3,4,7,2,3,3,6
27,Zachary,Tesone,Princeton, NJ,US,,153146,997,2025-10-14,Professional,212067100,MPO,6,True,T-6th,135,-1,147,False,989,-8,26418425,2,01:40:00,Nockamixon State Park,HooDoo,68,65,-3,False,7,4,1004,18,9289,6,3,2,4,3,3,3,4,6,4,3,2,5,5,3,2,4,3
28,Corey,Neel,Philadelphia, PA,US,,209393,963,2025-10-14,Professional,212052659,MPO,9,True,T-9th,137,1,111,False,983,20,26391269,1,08:44:01,Nockamixon State Park,HooDoo,68,70,2,False,4,6,974,18,9289,6,3,3,3,3,4,3,4,6,4,3,3,7,5,3,3,4,3
29,Corey,Neel,Philadelphia, PA,US,,209393,963,2025-10-14,Professional,212052659,MPO,9,True,T-9th,137,1,111,False,983,20,26418562,2,01:40:00,Nockamixon State Park,HooDoo,68,67,-1,False,3,2,991,18,9289,5,5,3,4,3,5,3,3,4,4,3,3,4,5,3,3,3,4
30,Ethan,Martin,Womelsdorf, PA,US,,216600,974,2025-10-14,Professional,212093313,MPO,17,True,T-17th,143,7,0,False,963,-11,26391667,1,08:44:01,Nockamixon State Park,HooDoo,68,71,3,False,3,6,967,18,9289,5,5,3,5,3,4,3,4,4,4,3,2,4,7,2,3,4,6
31,Ethan,Martin,Womelsdorf, PA,US,,216600,974,2025-10-14,Professional,212093313,MPO,17,True,T-17th,143,7,0,False,963,-11,26418043,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,1,5,958,18,9289,5,4,3,5,3,5,3,5,4,5,3,3,4,5,3,4,4,4
32,Brian,Hart,Bordentown, NJ,US,,80579,968,2025-10-14,Professional,212120922,MPO,13,False,13th,140,4,81,False,973,5,26391723,1,08:57:01,Nockamixon State Park,HooDoo,68,72,4,False,0,4,961,18,9289,6,4,3,4,3,4,3,6,4,4,5,3,4,5,3,3,4,4
33,Brian,Hart,Bordentown, NJ,US,,80579,968,2025-10-14,Professional,212120922,MPO,13,False,13th,140,4,81,False,973,5,26418021,2,01:40:00,Nockamixon State Park,HooDoo,68,68,0,False,3,3,985,18,9289,5,3,2,4,3,4,3,5,4,4,5,2,4,6,3,3,4,4
34,Zac,Stager,Far Hills, NJ,US,,150395,946,2025-10-14,Professional,212061901,MPO,11,True,T-11th,139,3,91,False,976,30,26391761,1,08:45:01,Nockamixon State Park,HooDoo,68,72,4,False,1,5,961,18,9289,5,4,3,4,4,5,2,4,4,5,4,3,4,6,3,3,4,5
35,Zac,Stager,Far Hills, NJ,US,,150395,946,2025-10-14,Professional,212061901,MPO,11,True,T-11th,139,3,91,False,976,30,26418018,2,01:40:00,Nockamixon State Park,HooDoo,68,67,-1,False,6,5,991,18,9289,5,3,2,3,3,4,2,5,4,4,6,3,3,6,2,3,5,4
36,Matt,Bruder,Perkasie, PA,US,US,245418,964,2025-10-14,Professional,212093865,MPO,17,True,T-17th,143,7,0,False,963,-1,26391827,1,08:44:01,Nockamixon State Park,HooDoo,68,72,4,False,2,6,961,18,9289,7,3,4,4,3,4,3,4,5,4,4,4,4,5,2,3,5,4
37,Matt,Bruder,Perkasie, PA,US,US,245418,964,2025-10-14,Professional,212093865,MPO,17,True,T-17th,143,7,0,False,963,-1,26418020,2,01:40:00,Nockamixon State Park,HooDoo,68,71,3,False,4,7,965,18,9289,5,6,3,4,4,5,3,4,5,3,3,4,4,4,3,2,5,4
38,Jimmy,Pedrick,Hampton, NJ,US,,40975,971,2025-10-14,Professional,212168211,MPO,19,True,T-19th,144,8,0,False,960,-11,26391725,1,08:57:01,Nockamixon State Park,HooDoo,68,74,6,False,2,8,947,18,9289,5,5,4,5,3,4,4,5,4,3,5,3,5,5,4,3,3,4
39,Jimmy,Pedrick,Hampton, NJ,US,,40975,971,2025-10-14,Professional,212168211,MPO,19,True,T-19th,144,8,0,False,960,-11,26418995,2,13:53:01,Nockamixon State Park,HooDoo,68,70,2,False,2,4,972,18,9289,5,3,3,4,3,4,3,5,4,5,4,4,5,4,3,3,4,4
40,Adam,Spier,Perkasie, PA,US,US,89785,944,2025-10-14,Professional,212040966,MPO,22,False,22nd,147,11,0,False,950,6,26391665,1,08:44:01,Nockamixon State Park,HooDoo,68,74,6,False,2,8,947,18,9289,6,4,3,3,4,5,3,4,5,4,3,3,5,6,4,3,5,4
41,Adam,Spier,Perkasie, PA,US,US,89785,944,2025-10-14,Professional,212040966,MPO,22,False,22nd,147,11,0,False,950,6,26418992,2,13:53:01,Nockamixon State Park,HooDoo,68,73,5,False,1,6,952,18,9289,8,3,3,5,4,4,3,5,4,4,4,3,4,5,3,3,4,4
42,Andrew,Greenawalt,Elizabethtown, PA,US,,212036,941,2025-10-14,Professional,212091862,MPO,26,False,26th,154,18,0,False,927,-14,26391222,1,08:45:01,Nockamixon State Park,HooDoo,68,74,6,False,1,7,947,18,9289,7,4,4,4,3,4,3,3,4,5,4,4,5,6,3,3,4,4
43,Andrew,Greenawalt,Elizabethtown, PA,US,,212036,941,2025-10-14,Professional,212091862,MPO,26,False,26th,154,18,0,False,927,-14,26418872,2,01:40:00,Nockamixon State Park,HooDoo,68,80,12,False,2,14,906,18,9289,7,3,3,5,3,6,3,6,9,3,5,3,5,5,3,3,4,4
44,Ron Jon,Erb,Pipersville, PA,US,,237793,926,2025-10-14,Professional,212094002,MPO,24,True,T-24th,149,13,0,False,943,17,26391368,1,08:46:01,Nockamixon State Park,HooDoo,68,74,6,False,2,8,947,18,9289,4,6,2,4,3,4,4,5,5,5,6,3,4,5,3,3,4,4
45,Ron Jon,Erb,Pipersville, PA,US,,237793,926,2025-10-14,Professional,212094002,MPO,24,True,T-24th,149,13,0,False,943,17,26418994,2,13:53:01,Nockamixon State Park,HooDoo,68,75,7,False,3,10,939,18,9289,5,5,4,3,4,4,3,4,4,5,4,2,6,5,4,4,3,6
46,Eric,Newcomer,Allentown, PA,US,US,290399,951,2025-09-09,Professional,212165718,MPO,23,False,23rd,148,12,0,False,946,-5,26391370,1,08:46:01,Nockamixon State Park,HooDoo,68,74,6,False,2,8,947,18,9289,4,5,2,4,3,5,4,5,5,4,5,3,5,6,3,3,4,4
47,Eric,Newcomer,Allentown, PA,US,US,290399,951,2025-09-09,Professional,212165718,MPO,23,False,23rd,148,12,0,False,946,-5,26418077,2,01:40:00,Nockamixon State Park,HooDoo,68,74,6,False,3,9,945,18,9289,4,3,3,6,3,4,4,5,6,4,6,3,5,5,3,3,4,3
48,Troy,Widden,Vestal, NY,US,,24996,970,2025-10-14,Professional,212107475,MPO,24,True,T-24th,149,13,0,False,943,-27,26391908,1,08:43:01,Nockamixon State Park,HooDoo,68,75,7,False,1,8,941,18,9289,5,6,3,3,4,5,3,4,6,4,4,3,5,5,4,3,4,4
49,Troy,Widden,Vestal, NY,US,,24996,970,2025-10-14,Professional,212107475,MPO,24,True,T-24th,149,13,0,False,943,-27,26418075,2,01:40:00,Nockamixon State Park,HooDoo,68,74,6,False,3,9,945,18,9289,6,3,2,5,3,6,3,5,4,5,4,3,5,6,2,3,4,5
50,Luke,Sakran,Syracuse, NY,US,,161523,981,2025-10-14,Professional,212159774,MPO,19,True,T-19th,144,8,0,False,960,-21,26391369,1,08:46:01,Nockamixon State Park,HooDoo,68,75,7,False,2,9,941,18,9289,5,5,2,3,3,4,4,4,5,5,5,4,6,6,3,3,4,4
51,Luke,Sakran,Syracuse, NY,US,,161523,981,2025-10-14,Professional,212159774,MPO,19,True,T-19th,144,8,0,False,960,-21,26418076,2,01:40:00,Nockamixon State Park,HooDoo,68,69,1,False,4,5,978,18,9289,7,3,4,4,3,4,2,5,4,5,4,2,4,5,2,3,4,4
52,Darren,Eck,Boyertown, PA,US,,80180,950,2025-10-14,Professional,212068354,MPO,27,False,27th,155,19,0,False,923,-27,26391793,1,08:44:01,Nockamixon State Park,HooDoo,68,78,10,False,0,10,921,18,9289,6,4,3,5,3,5,3,4,6,5,4,3,6,5,3,4,4,5
53,Darren,Eck,Boyertown, PA,US,,80180,950,2025-10-14,Professional,212068354,MPO,27,False,27th,155,19,0,False,923,-27,26418074,2,01:40:00,Nockamixon State Park,HooDoo,68,77,9,False,3,12,925,18,9289,6,3,2,8,3,4,3,5,7,3,5,3,5,6,3,3,4,4
54,Brett,Keeler,Nutley, NJ,US,,155152,920,2025-10-14,Amateur,212159760,MPO,30,True,T-30th,159,23,0,False,910,-10,26391795,1,08:44:01,Nockamixon State Park,HooDoo,68,78,10,False,2,12,921,18,9289,7,4,2,3,4,5,3,5,5,4,4,3,6,6,5,4,4,4
55,Brett,Keeler,Nutley, NJ,US,,155152,920,2025-10-14,Amateur,212159760,MPO,30,True,T-30th,159,23,0,False,910,-10,26419521,2,01:40:00,Nockamixon State Park,HooDoo,68,81,13,False,0,13,899,18,9289,6,6,4,5,4,4,3,4,6,4,5,3,5,6,3,3,5,5
56,David,Greenawalt,Elizabethtown, PA,US,US,203461,937,2025-10-14,Professional,212091877,MPO,28,False,28th,157,21,0,False,917,-20,26391211,1,08:44:01,Nockamixon State Park,HooDoo,68,79,11,False,2,13,915,18,9289,6,5,2,5,4,5,4,4,4,5,4,3,6,7,2,3,5,5
57,David,Greenawalt,Elizabethtown, PA,US,US,203461,937,2025-10-14,Professional,212091877,MPO,28,False,28th,157,21,0,False,917,-20,26417856,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,2,12,919,18,9289,6,5,3,5,5,4,4,5,5,4,5,4,5,5,3,2,3,5
