,first_name,last_name,city,state,country,nationality,pdga_num,player_rating,rating_effective_date,player_class,result_id,tournament_division,tournament_place,tied_finish,formatted_place,shot_total,tournament_total_to_par,prize_usd,tournament_dnf,tournament_average_rating,tournament_rating_delta,score_id,round,tee_time,course_name,layout_name,par,round_score,score_to_par,round_dnf,num_birdies,num_bogeys,round_rating,num_holes,layout_length,Hole 1,Hole 2,Hole 3,Hole 4,Hole 5,Hole 6,Hole 7,Hole 8,Hole 9,Hole 10,Hole 11,Hole 12,Hole 13,Hole 14,Hole 15,Hole 16,Hole 17,Hole 18
58,Daniel,Meyerhoff,Williams Township, PA,US,,101147,956,2025-10-14,Professional,212172323,MPO,29,False,29th,158,22,0,False,914,-42,26391911,1,08:43:01,Nockamixon State Park,HooDoo,68,80,12,False,1,13,908,18,9289,6,6,4,4,4,5,4,6,4,5,5,3,4,4,4,3,4,5
59,Daniel,Meyerhoff,Williams Township, PA,US,,101147,956,2025-10-14,Professional,212172323,MPO,29,False,29th,158,22,0,False,914,-42,26419522,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,0,10,919,18,9289,6,5,4,4,4,5,4,6,4,4,5,3,4,5,4,3,4,4
60,Phil,Schuit,Lansdale, PA,US,,93840,960,2025-09-09,Professional,212117385,MPO,30,True,T-30th,159,23,0,False,911,-49,26391794,1,08:44:01,Nockamixon State Park,HooDoo,68,81,13,False,2,15,902,18,9289,9,4,3,4,5,4,4,5,6,4,5,2,5,6,4,2,5,4
61,Phil,Schuit,Lansdale, PA,US,,93840,960,2025-09-09,Professional,212117385,MPO,30,True,T-30th,159,23,0,False,911,-49,26419520,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,5,15,919,18,9289,6,4,2,4,4,4,3,6,6,3,5,4,3,9,2,4,6,3
62,Brian,O'Neill,Elkton, MD,US,,89114,973,2025-10-14,Professional,212042600,MP40,1,False,1st,134,-2,225,False,992,19,26391436,1,08:56:01,Nockamixon State Park,HooDoo,68,65,-3,False,5,2,1006,18,9289,6,3,2,3,3,5,3,4,4,4,3,3,3,5,3,3,4,4
63,Brian,O'Neill,Elkton, MD,US,,89114,973,2025-10-14,Professional,212042600,MP40,1,False,1st,134,-2,225,False,992,19,26418970,2,01:40:00,Nockamixon State Park,HooDoo,68,69,1,False,2,3,978,18,9289,5,4,3,4,3,5,3,4,4,4,4,5,4,4,3,2,4,4
64,Tim,Wilson,York, PA,US,,153972,971,2025-10-14,Professional,212130187,MP40,2,False,2nd,136,0,134,False,986,15,26391438,1,08:56:01,Nockamixon State Park,HooDoo,68,68,0,False,3,3,987,18,9289,6,3,2,4,3,4,4,5,4,4,3,3,4,5,3,3,4,4
65,Tim,Wilson,York, PA,US,,153972,971,2025-10-14,Professional,212130187,MP40,2,False,2nd,136,0,134,False,986,15,26418972,2,01:40:00,Nockamixon State Park,HooDoo,68,68,0,False,3,3,985,18,9289,5,4,2,4,3,4,4,4,5,4,3,3,4,5,3,2,4,5
66,Adam,McCarter,Easton, PA,US,,51324,953,2025-10-14,Professional,212168144,MP40,3,False,3rd,142,6,0,False,966,13,26391439,1,08:56:01,Nockamixon State Park,HooDoo,68,71,3,False,4,7,967,18,9289,5,3,2,5,4,4,2,4,4,4,5,3,5,6,2,4,4,5
67,Adam,McCarter,Easton, PA,US,,51324,953,2025-10-14,Professional,212168144,MP40,3,False,3rd,142,6,0,False,966,13,26418973,2,01:40:00,Nockamixon State Park,HooDoo,68,71,3,False,2,5,965,18,9289,6,3,3,3,3,5,4,4,4,4,4,3,5,5,3,3,4,5
68,John Blaze,Walton,Quakertown, PA,US,,45803,967,2025-10-14,Professional,212098618,MP40,4,False,4th,146,10,0,False,953,-14,26391437,1,08:56:01,Nockamixon State Park,HooDoo,68,75,7,False,2,9,941,18,9289,6,3,3,3,4,4,3,4,6,4,4,3,5,7,4,3,4,5
69,John Blaze,Walton,Quakertown, PA,US,,45803,967,2025-10-14,Professional,212098618,MP40,4,False,4th,146,10,0,False,953,-14,26418971,2,01:40:00,Nockamixon State Park,HooDoo,68,71,3,False,3,6,965,18,9289,5,6,2,4,3,4,3,4,4,4,3,4,4,7,2,4,4,4
70,Robin,Billig,New Tripoli, PA,US,,12024,953,2025-10-14,Professional,212167016,MP50,1,False,1st,141,5,281,False,970,17,26391847,1,08:32:01,Nockamixon State Park,HooDoo,68,72,4,False,1,5,961,18,9289,5,4,2,5,3,5,3,5,4,4,4,3,4,6,4,3,4,4
71,Robin,Billig,New Tripoli, PA,US,,12024,953,2025-10-14,Professional,212167016,MP50,1,False,1st,141,5,281,False,970,17,26419100,2,01:40:00,Nockamixon State Park,HooDoo,68,69,1,False,3,4,978,18,9289,6,4,3,5,3,4,3,3,6,4,3,2,4,5,3,3,4,4
72,Eric,Trippany,Syracuse, NY,US,,16382,944,2025-10-14,Professional,212147259,MP50,3,False,3rd,147,11,0,False,950,6,26391845,1,08:32:01,Nockamixon State Park,HooDoo,68,73,5,False,2,7,954,18,9289,7,3,2,5,3,4,4,4,4,4,6,3,5,5,3,3,4,4
73,Eric,Trippany,Syracuse, NY,US,,16382,944,2025-10-14,Professional,212147259,MP50,3,False,3rd,147,11,0,False,950,6,26419098,2,01:40:00,Nockamixon State Park,HooDoo,68,74,6,False,3,9,945,18,9289,5,4,3,5,2,5,3,5,7,4,3,3,4,6,4,2,5,4
74,Brendan,Smith,Northfield, NJ,US,,66946,960,2025-10-14,Professional,212171189,MP50,2,False,2nd,145,9,168,False,957,-3,26391849,1,08:32:01,Nockamixon State Park,HooDoo,68,75,7,False,3,10,941,18,9289,6,5,2,4,5,6,3,3,4,5,3,4,5,6,3,3,4,4
75,Brendan,Smith,Northfield, NJ,US,,66946,960,2025-10-14,Professional,212171189,MP50,2,False,2nd,145,9,168,False,957,-3,26419102,2,01:40:00,Nockamixon State Park,HooDoo,68,70,2,False,2,4,972,18,9289,4,4,3,3,4,4,3,5,6,4,4,3,4,5,3,3,4,4
76,Jeff,Parsons,Boyertown, PA,US,,279676,893,2025-10-14,Amateur,212168647,MP50,4,False,4th,159,23,0,False,911,18,26391848,1,08:32:01,Nockamixon State Park,HooDoo,68,79,11,False,0,11,915,18,9289,6,4,3,4,5,4,3,4,6,4,5,4,4,6,4,3,4,6
77,Jeff,Parsons,Boyertown, PA,US,,279676,893,2025-10-14,Amateur,212168647,MP50,4,False,4th,159,23,0,False,911,18,26419101,2,01:40:00,Nockamixon State Park,HooDoo,68,80,12,False,0,12,906,18,9289,6,4,3,5,5,5,3,4,4,5,5,3,5,6,5,3,4,5
78,Bill,Erdley,Lancaster, PA,US,,66341,899,2025-10-14,Professional,212152515,MP50,5,False,5th,164,28,0,False,894,-5,26391846,1,08:32:01,Nockamixon State Park,HooDoo,68,82,14,False,0,14,895,18,9289,5,4,4,4,4,5,4,5,6,5,4,3,5,6,4,4,5,5
79,Bill,Erdley,Lancaster, PA,US,,66341,899,2025-10-14,Professional,212152515,MP50,5,False,5th,164,28,0,False,894,-5,26419099,2,01:40:00,Nockamixon State Park,HooDoo,68,82,14,False,0,14,893,18,9289,6,5,5,5,3,5,4,4,6,5,4,3,5,5,4,3,5,5
80,Zach,Eichorn,Allentown, PA,US,,209273,933,2025-10-14,Amateur,212129677,MA1,1,False,1st,139,3,0,False,976,43,26410633,1,08:40:01,Nockamixon State Park,HooDoo,68,68,0,False,5,5,987,18,9289,6,3,3,3,3,4,3,7,4,3,3,2,4,5,3,3,4,5
81,Zach,Eichorn,Allentown, PA,US,,209273,933,2025-10-14,Amateur,212129677,MA1,1,False,1st,139,3,0,False,976,43,26418129,2,01:40:00,Nockamixon State Park,HooDoo,68,71,3,False,3,6,965,18,9289,5,3,3,4,3,4,3,5,5,5,4,3,5,6,4,2,4,3
82,Jeff,Nelson,Lakewood, NJ,US,,294448,937,2025-10-14,Amateur,212096445,MA1,2,False,2nd,141,5,0,False,970,33,26391243,1,08:44:01,Nockamixon State Park,HooDoo,68,71,3,False,3,6,967,18,9289,6,3,5,5,4,4,3,4,4,3,3,3,4,5,4,3,4,4
83,Jeff,Nelson,Lakewood, NJ,US,,294448,937,2025-10-14,Amateur,212096445,MA1,2,False,2nd,141,5,0,False,970,33,26418128,2,01:40:00,Nockamixon State Park,HooDoo,68,70,2,False,3,5,972,18,9289,5,4,3,4,5,5,3,5,4,4,3,3,5,4,2,3,4,4
84,Josh,Goheen,Stroudsburg, PA,US,,125890,943,2025-09-09,Amateur,212136969,MA1,3,False,3rd,147,11,0,False,950,7,26391562,1,08:34:01,Nockamixon State Park,HooDoo,68,73,5,False,1,6,954,18,9289,6,4,2,4,3,4,3,4,5,6,4,4,4,5,4,3,4,4
85,Josh,Goheen,Stroudsburg, PA,US,,125890,943,2025-09-09,Amateur,212136969,MA1,3,False,3rd,147,11,0,False,950,7,26418130,2,01:40:00,Nockamixon State Park,HooDoo,68,74,6,False,2,8,945,18,9289,7,4,2,4,3,5,4,5,4,5,4,3,4,6,4,2,4,4
86,Chip,Kifer,Middletown, DE,US,,268447,904,2025-10-14,Amateur,212048277,MA1,9,True,T-9th,153,17,0,False,930,26,26391241,1,08:44:01,Nockamixon State Park,HooDoo,68,73,5,False,2,7,954,18,9289,5,4,2,4,3,5,4,4,4,8,3,3,4,5,3,3,5,4
87,Chip,Kifer,Middletown, DE,US,,268447,904,2025-10-14,Amateur,212048277,MA1,9,True,T-9th,153,17,0,False,930,26,26418127,2,01:40:00,Nockamixon State Park,HooDoo,68,80,12,False,2,14,906,18,9289,8,3,3,6,5,4,3,4,5,4,5,2,4,7,3,3,5,6
88,Dave,Leh,Gilbertsville, PA,US,,284617,939,2025-10-14,Amateur,212134094,MA1,5,True,T-5th,149,13,0,False,943,4,26391219,1,08:50:01,Nockamixon State Park,HooDoo,68,73,5,False,5,10,954,18,9289,6,3,2,4,3,4,5,4,6,3,3,3,6,6,4,3,3,5
89,Dave,Leh,Gilbertsville, PA,US,,284617,939,2025-10-14,Amateur,212134094,MA1,5,True,T-5th,149,13,0,False,943,4,26418440,2,01:40:00,Nockamixon State Park,HooDoo,68,76,8,False,1,9,932,18,9289,7,4,3,4,3,4,3,5,5,4,5,4,4,5,2,3,5,6
90,Tamas,Szeles,Spring  Valley, NY,US,HU,157673,934,2025-10-14,Amateur,212112980,MA1,11,True,T-11th,154,18,0,False,927,-7,26391774,1,08:05:01,Nockamixon State Park,HooDoo,68,74,6,False,1,7,947,18,9289,6,4,3,6,3,5,3,4,6,4,4,4,4,5,3,2,4,4
91,Tamas,Szeles,Spring  Valley, NY,US,HU,157673,934,2025-10-14,Amateur,212112980,MA1,11,True,T-11th,154,18,0,False,927,-7,26419598,2,01:40:00,Nockamixon State Park,HooDoo,68,80,12,False,1,13,906,18,9289,6,4,5,3,4,5,4,6,4,4,5,3,4,7,3,3,5,5
92,Thomas,Armstrong,Schwenksville, PA,US,,194781,925,2025-10-14,Professional,212136677,MA1,11,True,T-11th,154,18,0,False,927,2,26391561,1,08:34:01,Nockamixon State Park,HooDoo,68,74,6,False,2,8,947,18,9289,6,3,3,4,4,4,4,5,6,3,4,3,5,5,3,3,5,4
93,Thomas,Armstrong,Schwenksville, PA,US,,194781,925,2025-10-14,Professional,212136677,MA1,11,True,T-11th,154,18,0,False,927,2,26418052,2,01:40:00,Nockamixon State Park,HooDoo,68,80,12,False,0,12,906,18,9289,6,4,3,6,4,5,4,4,4,5,6,3,5,5,5,3,4,4
94,Matt,Clark,Aston, PA,US,US,88366,921,2025-10-14,Amateur,212102830,MA1,9,True,T-9th,153,17,0,False,930,9,26391773,1,08:05:01,Nockamixon State Park,HooDoo,68,75,7,False,2,9,941,18,9289,5,3,3,4,4,4,4,5,6,4,3,3,6,5,3,4,4,5
95,Matt,Clark,Aston, PA,US,US,88366,921,2025-10-14,Amateur,212102830,MA1,9,True,T-9th,153,17,0,False,930,9,26418051,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,0,10,919,18,9289,7,4,4,4,3,5,5,4,5,4,5,3,4,5,3,4,5,4
96,Patrick,Ribertone,Little Egg Harbor Twp, NJ,US,,127454,916,2025-10-14,Professional,212166900,MA1,7,True,T-7th,152,16,0,False,933,17,26391564,1,08:34:01,Nockamixon State Park,HooDoo,68,76,8,False,0,8,934,18,9289,6,4,3,5,3,5,4,4,4,4,4,4,4,5,3,3,5,6
97,Patrick,Ribertone,Little Egg Harbor Twp, NJ,US,,127454,916,2025-10-14,Professional,212166900,MA1,7,True,T-7th,152,16,0,False,933,17,26418053,2,01:40:00,Nockamixon State Park,HooDoo,68,76,8,False,0,8,932,18,9289,6,4,3,5,3,5,3,4,5,4,7,3,4,5,3,3,5,4
98,Brian,Colotti,Randolph, NJ,US,US,242744,923,2025-10-14,Amateur,212061315,MA1,11,True,T-11th,154,18,0,False,927,4,26391242,1,08:44:01,Nockamixon State Park,HooDoo,68,76,8,False,0,8,934,18,9289,5,5,3,4,5,4,3,6,4,4,4,3,5,6,4,3,4,4
99,Brian,Colotti,Randolph, NJ,US,US,242744,923,2025-10-14,Amateur,212061315,MA1,11,True,T-11th,154,18,0,False,927,4,26418006,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,0,10,919,18,9289,5,4,3,5,3,5,4,4,5,5,4,4,5,6,3,3,5,5
100,Jake,Neiman,Sellersville, PA,US,US,253880,930,2025-10-14,Amateur,212129921,MA1,11,True,T-11th,154,18,0,False,927,-3,26391775,1,08:05:01,Nockamixon State Park,HooDoo,68,76,8,False,0,8,934,18,9289,7,5,3,5,5,5,3,5,4,4,4,3,4,5,3,3,4,4
101,Jake,Neiman,Sellersville, PA,US,US,253880,930,2025-10-14,Amateur,212129921,MA1,11,True,T-11th,154,18,0,False,927,-3,26419599,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,0,10,919,18,9289,6,4,3,5,3,4,4,5,4,4,5,3,6,6,5,3,4,4
102,Ambrose,Colliluori,,,,,301970,862,2025-10-14,Amateur,212072506,MA1,18,False,18th,165,29,0,False,891,29,26391261,1,08:46:01,Nockamixon State Park,HooDoo,68,77,9,False,1,10,928,18,9289,6,4,3,5,5,4,3,4,5,4,6,3,5,4,4,3,4,5
103,Ambrose,Colliluori,,,,,301970,862,2025-10-14,Amateur,212072506,MA1,18,False,18th,165,29,0,False,891,29,26419581,2,01:40:00,Nockamixon State Park,HooDoo,68,88,20,False,1,21,853,18,9289,7,6,2,5,6,5,4,5,5,5,5,3,6,6,5,4,4,5
104,Kyle,Inglin,Easton, PA,US,,118572,918,2025-10-14,Amateur,212171243,MA1,15,False,15th,155,19,0,False,923,5,26391244,1,08:44:01,Nockamixon State Park,HooDoo,68,78,10,False,1,11,921,18,9289,6,3,3,5,4,5,5,5,4,5,4,4,5,5,3,3,4,5
105,Kyle,Inglin,Easton, PA,US,,118572,918,2025-10-14,Amateur,212171243,MA1,15,False,15th,155,19,0,False,923,5,26417973,2,01:40:00,Nockamixon State Park,HooDoo,68,77,9,False,3,12,925,18,9289,9,3,2,4,3,5,3,5,5,5,4,2,5,5,4,3,4,6
106,Bryan,Wey,Allentown, PA,US,US,193064,938,2025-10-14,Amateur,212159767,MA1,4,False,4th,148,12,0,False,947,9,26391332,1,08:39:01,Nockamixon State Park,HooDoo,68,78,10,False,1,11,921,18,9289,6,5,3,4,4,5,3,4,6,4,4,2,5,7,4,3,4,5
107,Bryan,Wey,Allentown, PA,US,US,193064,938,2025-10-14,Amateur,212159767,MA1,4,False,4th,148,12,0,False,947,9,26417921,2,01:40:00,Nockamixon State Park,HooDoo,68,70,2,False,4,6,972,18,9289,6,4,2,4,2,5,3,4,5,3,4,4,3,5,3,3,5,5
108,Ben,Gibbard,Phoenixville, PA,US,US,290046,923,2025-10-14,Amateur,212029407,MA1,5,True,T-5th,149,13,0,False,944,21,26391772,1,08:05:01,Nockamixon State Park,HooDoo,68,79,11,False,2,13,915,18,9289,8,4,2,4,6,4,4,5,6,4,3,3,4,6,3,3,4,6
109,Ben,Gibbard,Phoenixville, PA,US,US,290046,923,2025-10-14,Amateur,212029407,MA1,5,True,T-5th,149,13,0,False,944,21,26417970,2,01:40:00,Nockamixon State Park,HooDoo,68,70,2,False,2,4,972,18,9289,5,3,3,4,3,4,3,4,5,5,3,3,4,6,3,3,5,4
110,Joseph,Kelleher,Lewes, DE,US,,57599,910,2025-10-14,Amateur,212146455,MA1,17,False,17th,158,22,0,False,914,4,26391563,1,08:34:01,Nockamixon State Park,HooDoo,68,80,12,False,1,13,908,18,9289,7,5,2,4,3,4,3,4,5,4,4,5,7,6,4,3,6,4
111,Joseph,Kelleher,Lewes, DE,US,,57599,910,2025-10-14,Amateur,212146455,MA1,17,False,17th,158,22,0,False,914,4,26417971,2,01:40:00,Nockamixon State Park,HooDoo,68,78,10,False,2,12,919,18,9289,6,4,2,5,3,5,3,7,4,4,3,3,5,7,3,3,6,5
112,Michael,Forget,Hatboro, PA,US,,240694,920,2025-10-14,Amateur,212173420,MA1,7,True,T-7th,152,16,0,False,933,13,26391935,1,08:40:01,Nockamixon State Park,HooDoo,68,80,12,False,1,13,908,18,9289,7,5,5,5,3,5,2,5,4,4,4,5,4,5,4,4,4,5
113,Michael,Forget,Hatboro, PA,US,,240694,920,2025-10-14,Amateur,212173420,MA1,7,True,T-7th,152,16,0,False,933,13,26417985,2,01:40:00,Nockamixon State Park,HooDoo,68,72,4,False,1,5,958,18,9289,5,4,2,4,3,4,3,4,4,5,4,3,4,6,3,3,5,6
114,Peter,Vercillo,Philadelphia, PA,US,,116435,892,2025-10-14,Amateur,212159761,MA1,16,False,16th,156,20,0,False,921,29,26391933,1,08:40:01,Nockamixon State Park,HooDoo,68,81,13,False,2,15,902,18,9289,8,5,3,4,3,5,4,4,6,4,3,2,5,5,3,7,5,5
115,Peter,Vercillo,Philadelphia, PA,US,,116435,892,2025-10-14,Amateur,212159761,MA1,16,False,16th,156,20,0,False,921,29,26417983,2,01:40:00,Nockamixon State Park,HooDoo,68,75,7,False,0,7,939,18,9289,5,4,4,4,3,5,5,4,4,4,4,3,5,6,3,3,5,4
116,John,O'Hara,Yardley, PA,US,,93242,896,2025-10-14,Amateur,212074935,MA1,19,False,19th,166,30,0,False,887,-9,26391218,1,08:50:01,Nockamixon State Park,HooDoo,68,82,14,False,2,16,895,18,9289,6,3,3,3,3,7,4,5,5,6,4,5,6,7,3,3,4,5
117,John,O'Hara,Yardley, PA,US,,93242,896,2025-10-14,Amateur,212074935,MA1,19,False,19th,166,30,0,False,887,-9,26417982,2,01:40:00,Nockamixon State Park,HooDoo,68,84,16,False,1,17,879,18,9289,9,4,3,5,4,5,4,6,5,4,4,4,5,6,4,2,5,5
118,Tim,Kuczkowski,Richlandtown, PA,US,,219716,851,2025-09-09,Amateur,212159769,MA1,20,False,20th,175,39,0,False,858,7,26391934,1,08:40:01,Nockamixon State Park,HooDoo,68,89,21,False,0,21,850,18,9289,7,7,3,6,4,6,4,5,6,4,5,4,6,5,4,3,5,5
119,Tim,Kuczkowski,Richlandtown, PA,US,,219716,851,2025-09-09,Amateur,212159769,MA1,20,False,20th,175,39,0,False,858,7,26417984,2,01:40:00,Nockamixon State Park,HooDoo,68,86,18,False,0,18,866,18,9289,7,4,5,5,4,5,5,5,5,5,4,4,5,6,3,4,5,5
